,Follower ID,Tweet ID,Tweet text
217,1191138323424776194,1498587211993915398,No please😭 https://t.co/YjC8L9UcCT
218,1191138323424776194,1498101480431181831,a QUEEN ♕ https://t.co/qmRzNg8oRV
219,1191138323424776194,1497686455182839816,😂😂 https://t.co/AY8niUue9s
220,1191138323424776194,1497577080233603072,"RT @BashirAhmaad: The Nigerian Embassy staff, along with volunteers are at the Polish-Ukrainian borders with buses to help and pick up Nige…"
221,1191138323424776194,1497173606333358102,Pls go and hide. https://t.co/7d2S2IpVVr
222,1191138323424776194,1497166050072436736,"RT @_raregem__: I'm in need of N75,000 to settle my daughter's school fees &amp; common entrance registration. She keeps asking me if I've paid…"
223,1191138323424776194,1497143771187851269,Be positive and stop being hard on your self.God will help you🥺 https://t.co/ng0yTOHsAM
224,1191138323424776194,1497111787950555151,RT @Vader_Wildcard: IF AN AGBERO HAD A DIARY PART 17! KINDLY RETWEET!! This one actually made me laugh 😂😂 https://t.co/T47JeLO0f6
225,1191138323424776194,1496939433102299143,"RT @Ebuka: ""The United Nations was established after World War II with the aim of preventing future wars."""
226,1191138323424776194,1496780725152100353,I don't think they would want to be saved be Nigeria sha. https://t.co/p4B7fOwF0t
227,1191138323424776194,1496777016955318274,"RT @MScentsation: If you love vanilla fragrances 🥰

You definitely need this in your collection 🥰

🏷N7,000 ✅

Send a dm to order https://t.…"
228,1512792620061409281,1531001611711135748,@FavoOTF @SpecialBoee Jay z
229,1512792620061409281,1531001379178913793,"RT @FavoOTF: Guess the Rapper
Correct answer is winning 2k🌚 https://t.co/YY3RmXKZD7"
230,1512792620061409281,1531001296332922881,"RT @victorosimhen9: If you knew where some of us came from,you won’t pray for us to fail😇 https://t.co/1oUKlk0HsW"
231,1512792620061409281,1531001174454947841,RT @victorosimhen9: Na Who Give Me Pear To Chop My Corn I Go Appear Whenever They Need Me🤲🏾💯 https://t.co/xWAODbFG5H
232,1512792620061409281,1531000780576149504,"RT @AxieLuck: 5 Axies Giveaway 🍀❤️

Retweet and Follow @Cuhtendo"
233,1512792620061409281,1531000669255127041,RT @AxieLuck: I’ll give $50 to someone who retweets this tweet in the next 24hours (must be following me so I can dm you if you win) ⚡️
234,1512792620061409281,1530678140816736256,RT @FCBarcelona: Congratulations to Real Madrid for the @ChampionsLeague title won tonight at the Stade de France.
235,1512792620061409281,1530676700878610432,RT @FabrizioRomano: Pics that can speak. #UCLFinal https://t.co/z0RlYuS6pC
236,1512792620061409281,1530675962630782976,RT @DAMIADENUGA: Who is ready for my ucl giveaway? 👀
237,1512792620061409281,1530675940430295041,@DAMIADENUGA Meeeeeeee
238,1512792620061409281,1530675616269230082,"@realmadrid It happened again,😭😭 https://t.co/DkG1DRwuQM"
239,1512792620061409281,1530675317299609600,RT @realmadrid: 1️⃣4️⃣
240,1512792620061409281,1530675108590899200,"RT @FabrizioRomano: Thibaut Courtois: “Back in England, I don’t get enough respect… so, well, I showed it today. I wanted to put some respe…"
241,1512792620061409281,1530674766088089602,RT @FabrizioRomano: Thibaut Courtois. That’s it. That’s the tweet tonight. #UCLFinal
242,1512792620061409281,1530674706705096706,"RT @ChampionsLeague: Astonishing. Awesome. Courtois 🏆

#UCLfinal https://t.co/6XD4XzPnM6"
243,1512792620061409281,1529840842390765568,RT @City_Xtra: Breaking: Fernandinho has been awarded the #PL’s Most Powerful Goal award for his strike vs Leeds. https://t.co/ANDqPFX5X5
244,1512792620061409281,1528533703097520128,"RT @ESPNUK: Today we bid farewell to a Premier League legend.

20 years. 560 games. 114 red cards.

Mike Dean. We salute you. https://t.co/…"
245,1512792620061409281,1528257767445757953,RT @haydlfc96: If liverpool win the league tomorrow I’ll buy everyone who likes this tweet a 2022/23 Liverpool home shirt with a player of…
246,1512792620061409281,1527057181513760771,@OGB_Recent1 @dabz_global https://t.co/5YzLOzLQS3
247,1512792620061409281,1527056401851461632,RT @IAmENISA: Trying Fufu &amp; Egusi Soup for the first time!! https://t.co/P7oL3O6yw3
248,1186360799083798530,1513287189077106696,RT @rugerofficial: ABUAD with ❤️ #April22nd
249,1186360799083798530,1502415687255482373,@jklauraa Happy birthday https://t.co/3CwWf7F86a deserve the best❤️
250,1186360799083798530,1379503687580672008,RT @agkhomes: New 1 bedroom apartment with minimalist design available for shortlet in lekki phase 1 https://t.co/xhQjzyt5yH
251,1186360799083798530,1371376773754187776,"RT @davido: Whichever way you look at it, this is a victory for Nigeria for the culture and for my people !  Congrats to our winners! Tule…"
252,1186360799083798530,1344585566428532736,"RT @chuuubyy: My Art Compilation for this Year🤩

{On To 2021} 🚀✨

Your favorite(s)😅? https://t.co/iFBPSzKK3q"
253,1186360799083798530,1322107377529901057,"RT @chuuubyy: Remake of ""YPSZN"" cover art with real life objects

👉🏾 second post is the original by
@FallofMichael x @Bidemitata 🤝⚡️

I had…"
254,1186360799083798530,1318668220111441922,"RT @_thelifeoftimmy: Sanwo-olu is a murderer 
Buhari is a murderer 
pass this on 
#EndSARS 
#EndPoliceBrutalityinNigeraNOW"
255,1186360799083798530,1315991720631447552,RT @IamMayorKun: #ENDPOLICEBRUTALITY ✊🏾❤️❤️
256,1186360799083798530,1314637752680546304,#EndPoliceBrutality
257,1186360799083798530,1314637686678880256,"@MBuhari Shame on you.
@ProfOsinbajo Double Shame on you😑 https://t.co/m1NEWLCNLa"
258,1186360799083798530,1314636166596100102,"RT @richie44324493: I WANT THIS VIDEO TO GO VIRAL AS MYCH AS WE CAN BY RETWEETING GUYS 
OUR VOICE MATTERS 
WE CAN NO LONGER TAKE THIS ANYMO…"
259,1186360799083798530,1314634354786738177,"RT @Blackdotmandy: Sergeant Eze Aiwansoba, Special Protection Unit, Base 16, Ikeja is responsible for shooting Joy Eze in her mouth. He’s c…"
260,1186360799083798530,1306124001824174085,"RT @nuesa_abuad: Introducing to you the new Abuad 2020/2021 NUESA executives 🍾🎉
https://t.co/vSc2L0YY0d https://t.co/NShPySNqUk"
261,1186360799083798530,1299813742780338176,RT @tits_mann: Electric chair and firing squad
262,1186360799083798530,1299812472673783815,"RT @waresxx: MIDNIGHT RAGE 🦅
Prod. by Ware$
Edit by @dukethemartian https://t.co/a4t9gSlqnl"
263,1186360799083798530,1290930056378941440,"RT @agkhomes: [URBAN PRIME THREE ESTATE]
Lavadia is an arcade of magnificent surroundings and exceptional estate living, a stunning home de…"
264,1186360799083798530,1284989258927874048,"@__tochii Thank you baby.
I love you😚💓"
265,1186360799083798530,1284907517705887744,@adedapoo_ @trek_bee You better😍😍
266,1186360799083798530,1277223362196996096,"RT @edosartistry: Sorry ur Uncle can't afford a studio yet my sweet little Niece 💔
Happy 3months☺️🌺🦋💚 https://t.co/ysEyhahuGH"
267,1186360799083798530,1277133292383461376,"RT @EjikeDavid: It’s been a long time coming, but today I’m proud to announce my start up agency @agkhomes .
 We specialize in the sales, r…"
268,1511247448995504129,1512035313262149632,@Germanprinz Palliative umu nwa
269,1511247448995504129,1512027734414970888,@AmooOlalekan12 Palliative
270,1511247448995504129,1512025695672836103,@khezkk I will do your dishes as compensation
271,1511247448995504129,1512024923656671244,@instruvoice_ I can actually wash em off
272,1511247448995504129,1512019158984179712,RT @JeffKwakuM: Why do you have to wait till you have a daughter to respect women
273,1511247448995504129,1512017412421566471,RT @Way_veed: You can be building in silence and be building rubbish.
274,1511247448995504129,1512014577009111042,@DW3663 Prayer point umu asa
275,1511247448995504129,1512014158249840644,@Preneursnetwork 😂😂 ermmm
276,1511247448995504129,1512012261027717126,@MrMekzy_ Omo I am the opposite o
277,1511247448995504129,1512012198675111943,"RT @Zyyfootwears: @chymaker We produce handmade foot wears for both male and female.

✅N8,500/pair
✅Available in all sizes 
✅Available in o…"
278,1511247448995504129,1512011778913361927,@kayzywizzzy How're you?
279,1511247448995504129,1512011247994253313,"RT @ItsMisola: My God!
I can never forget how someone took me to a warehouse to look for student job when I got here.
My friend said they w…"
280,1511247448995504129,1512011199621308417,@ItsMisola 😂😂😂
281,1511247448995504129,1512010578851680260,@socialcrib Yes please 🙄
282,1511247448995504129,1512006617558044673,@dammyboyyy Let's meet em
283,1511247448995504129,1512003536749568002,@erigganewmoney Before nko?
284,1511247448995504129,1511996198210752512,@MrMekzy_ 😂one ene ego anya
285,1511247448995504129,1511995967708577802,@nosafk Interested cheta na mbu nwannegi o
286,1511247448995504129,1511995674207916036,@iamlordbernie 😂omo kedu nke bu responsible ashawo?
287,1511247448995504129,1511986112230793217,@MargaretObi1 😂😂
288,2496786716,1527351789586042891,@Ammy_Chelsea D whole team
289,2496786716,1527350995948548096,@SquawkaNews Avl2-0
290,2496786716,1524291645038108672,@Henryking_tv Thanks Boss have been credited #500 😱🙌
291,2496786716,1524059772537946112,RT @Henryking_tv: Antonio Rudiger has now completed his move to Real Madrid on a four-year deal. Medical done but no announcement expected…
292,2496786716,1523191483930710018,"RT @Henryking_tv: Huge for Chelsea. A consortium led by Todd Boehly has signed a contract to buy Chelsea Football Club, per @Matt_Law_DT an…"
293,2496786716,1523191476695736321,"RT @Henryking_tv: Chelsea Football Club announced that terms have been agreed for a new ownership group, led by Todd Boehly, Clearlake Capi…"
294,2496786716,1523191455925215232,"RT @Henryking_tv: Chelsea have not lost a single match when Trevoh Chalobah has started this season…

Deserves more chances💯 https://t.co/x…"
295,2496786716,1522524105114849283,@Henryking_tv Happy birthday #MateoKovacic
296,2496786716,1522524023091044352,"RT @Henryking_tv: Happy birthday Mateo kovacic
One of Chelsea best midfielders
#MateoKovacic https://t.co/h4dVZRmbs2"
297,2496786716,1522290814046646272,@Henryking_tv The best 💙
298,2496786716,1522290763186544640,RT @Henryking_tv: Thank you Roman Abramovich and Chelsea for giving us this two great coach 💙💙 https://t.co/xSGZsSDPT2
299,2496786716,1522249829950410753,"RT @Henryking_tv: Thank you my 1k family
Much love guys 💙💙💙😊😊😊 https://t.co/xrhHOjaaNe"
300,2496786716,1522249806286106627,@Henryking_tv Congratulations 🎉
301,2496786716,1521983027047456771,RT @Henryking_tv: 28 May 2022 Champions league Final ♥️🤍 https://t.co/c3xABC3xyO
302,2496786716,1521942877995257857,@im_zhuly @unadonmad Follow back 😉
303,2496786716,1521902581974552583,@im_zhuly @unadonmad 😂😂😂see leader of tomorrow
304,2496786716,1521897720688136192,"@Hibamir_ Na so u Dy talk
U go later unfollow d person 😒😒"
305,2496786716,1521897137763753985,"@kemzMama So u and @mrmacaronii carry us handout with that photo
Well-done ooo😂😂😂😂"
306,2496786716,1521896857739591682,"@isbae_u Them carry you handicap 😂😂😂
Try dey calm down Boss 😂😂
Keep up the good work 💪"
307,2496786716,1521875107098079233,RT @Henryking_tv: #MayThe4thBeWithYou https://t.co/qjEIUPbgKn
308,1481506172440129540,1509645004184203274,"@UpbringToken Nice project
7t2eUoCGPieBv5tCx9iKtKpfTn8VPLH5NskFUPdoPoLA
@derekshub
@GJAdvert"
309,1481506172440129540,1503717084961939456,"@EvmosGalaxy @iamchrisugoh 
@ibia
@ericnode"
310,1505250600770060288,1526261568979324929,@InnehJoseph I celebrate Grace
311,1505250600770060288,1524022517496700931,"RT @InnehJoseph: highlights from my first international speaking engagement in Douala, Cameroon🇨🇲

Song credit: @neonadejo ❤️ https://t.co/…"
312,1505250600770060288,1524022092160716804,@InnehJoseph @NeonAdejo Grace
313,1505250600770060288,1523033177324982275,"@InnehJoseph Congratulations coach

I celebrate grace."
314,1505250600770060288,1523032619004301313,"RT @InnehJoseph: First international speaking engagement in Cameroun 🇨🇲🇨🇲

from looking for urgent 2k to flying around the world

shey you…"
315,1505250600770060288,1520374813172326402,@Naija_PR 29th July
316,1505250600770060288,1519789078568439808,@Joyagbim @toyinomotoso @expertnaire Congratulations
317,1505250600770060288,1518968940822683648,Now one of the highest paying affiliate marketing platform I know of is expertnaire and that is where I earn from. people make money from these platforms wether as a full source of income or as an extra source of income.
318,1505250600770060288,1518965045421654017,"Click on this link.....
https://t.co/p7reJtBNnN

To know more about this 
Dm me on WhatsApp
https://t.co/JnUDWiV6qW
Not clickable?
You can send a Dm or call on 
08102407260"
319,1505250600770060288,1518961220262539266,"RT @wasiuazz: Affiliates on @expertnaire, quickly steal this.

If you are an affiliate on expertnaire and you do WhatsApp marketing. This t…"
320,1505250600770060288,1518961065744347137,"RT @expertnaire: Excellent wife, Proud husband 😊 

The family that makes money together, stays together ❤️"
321,1505250600770060288,1517278585857400832,RT @toyinomotoso: One of my favourite products on Expertnaire recently is the one that teaches people how to start a profitable car tracker…
322,1505250600770060288,1509946059421884428,@KennyNwokoye Yes
323,1505250600770060288,1509945197962182656,RT @KennyNwokoye: The road to success is usually a very lonely one but the destination is full of friends and well wishers.
324,1505250600770060288,1509944927525945354,RT @Jacktopreciouss: You want to make 300k to 1 million naira every month online but you can't invest 62k in yourself to learn the skills r…
325,1505250600770060288,1509137816437108744,RT @toyinomotoso: You can't invest into your head and lose. Always remember that.
326,1505250600770060288,1507260695976583170,"Money is definitely not everything.

But it can give you increased choices and personal freedom.

And that is huge."
327,1505250600770060288,1507260228206829569,"A wise man one said:

""To be successful, you only need to do 2 things. 

One is to determine what you want, the other is to find out the price you need to pay to achieve it and then get busy paying that price.""

What price do you need to pay to get the results you want?"
328,1505250600770060288,1507143042398146573,"Writing an advertisement is a science. When it is done right, there is little left to chance. 

A good advertisement can run for months, bringing in a good income, month after month."
329,1505250600770060288,1506334783839817737,@toyinomotoso Thanks so much boss for always giving us opportunity to learn.
330,1318531305135550464,1523232490487709696,"RT @Jxmmi: If you woke up this morning, you winning."
331,1318531305135550464,1523218366198009856,"May God restore 🙏
#EndASUUStrike"
332,1318531305135550464,1523218015441264640,RT @scottebe101: Wizkid is one artiste that knows his true worth 🦅
333,1318531305135550464,1520855680474828805,RT @SympLySimi: I think it's kinda sad that we sometimes forget moments that were memorable for someone else.
334,1318531305135550464,1518239077904097282,"Dream big, trust God, He never fails.✨"
335,1318531305135550464,1518235633726152705,RT @innocenttt_k: This is crazy. His middle school friend was the judge that sentenced him to prison https://t.co/UJLD76lgMJ
336,1318531305135550464,1518234058916077568,Happy mothers day to all the mothers out there and the soon to be mothers.
337,1318531305135550464,1516919974639587333,RT @theyluvdanie: being tall is so hard😭
338,1318531305135550464,1515351309326630912,RT @Ene_of_life: Stop shrinking yourself to fit in places you've outgrown.
339,1318531305135550464,1513250056186601474,"RT @OluwalanaP: Please repost, retweet.....My friend's brother is missing. https://t.co/hMun6MgfZH"
340,1318531305135550464,1513230858265808898,I heard Simi singing in Faith's performance 💯#NigerianIdol
341,1318531305135550464,1513136435464921090,"In support of the Ukrainian people who are facing genocide committed my the Russia, World Record holding swimmer Ruta Meilutyte swims across a pond coloured red signifying blood in front of the Russian Embassy in Vilnius. https://t.co/0hjZ6UyZmC"
342,1318531305135550464,1513127377085292548,"It's quite disheartening that a man would even raise his hands on a woman violently, his own wife, someone he sleeps with💔
Beating the same woman you exchanged marital vows with is something that shouldn't even cross a man's mind."
343,1318531305135550464,1510992535472250881,RT @McKeeZach: There’s a difference between being happy and being distracted from sadness
344,1318531305135550464,1508401775929348097,"No one has the right to use someone you exchanged marital vows with as a joke, not even someone whose job is to crack jokes."
345,1318531305135550464,1507648380465565698,"No African artist is coming close to WizKid's greatness, not anytime soon🌟"
346,1318531305135550464,1507378669848776706,"#GHANIG 
🇳🇬 https://t.co/Zx9i4Xvb2L"
347,1318531305135550464,1507285504177455155,Afrobeats is slowly taking over the world🌟
348,1318531305135550464,1506878374232436736,RT @r3fi3r3i_: a relationship where we're both simps for eachother&gt;&gt;&gt;&gt;&gt;&gt;
349,1493623042303426561,1527760028115025920,@ItsMeOrianna @Aza_rius
350,1493623042303426561,1527759784828616704,"They no go ever forgive this comrade 😹😹😹

#AskRavi 
#Bucha 
#ElonMusk 
#Elongate 
#FreeCodeFridayContest https://t.co/oHkeJaSWNJ"
351,1493623042303426561,1527759103744942081,@Dreal_Rapzy All this wahala for partner wey go still serve you breakfast 😹😹 https://t.co/BELemXv8pY
352,1493623042303426561,1527755220893171713,"A queen and more 🥺😩

#BolsoMusk 
#cryptocurrency 
#EstoSeraLegendaddy https://t.co/vs3C5WBkvj"
353,1493623042303426561,1527753242033106944,@Timidey4you Plenty times
354,1493623042303426561,1527752386822873088,@YoungKingFavou2 Outsider has been left outside 😹😹 https://t.co/hB3DOGFy0A
355,1493623042303426561,1527751620892667904,@Timidey4you Mostly females
356,1493623042303426561,1527751384216444928,@HHazard_16 If your papa been toxic to your mama you sure say they for born you
357,1493623042303426561,1517979538957156352,"God punish devil 😹😹😹

#aespa 
#ManchesterUnited 
#bbrightvc 
#CHEN 
#DunkinPHSB19Concert 
#EarthDay 
#F1Sprint 
#FuryWhyte https://t.co/AcCmdvjhxI"
358,1493623042303426561,1517915373760299008,@RealDrKaly
359,1493623042303426561,1517915162761744384,"So if to say i bet untop @ManUtd na so una for take disgrace me allow arsenal fan dey celebrate like this 😭☹️😒

#ManUtd 
#KKRvGT 
#F1Sprint 
#OurBirthdayBoy_JenoDay 
#EarthDay https://t.co/RspyjsJlEc"
360,1493623042303426561,1517911168576331776,"#F1Sprint 
#JusticeForJohnnyDepp 
#Blockchain 
#JohnCena 
#KKRvGT https://t.co/zpIL0hlIay"
361,1493623042303426561,1517908912736976896,@Gainmutuals151 @Aza_rius
362,1493623042303426561,1517889334912991239,@Gainmutuals151 @Aza_rius
363,1493623042303426561,1511284676618555393,@patrickprotocol Omo how this person take do am 🙆🤦
364,1493623042303426561,1510744551018926082,@Mbahdeyforyou Maid in Lagos 😹😹 https://t.co/lAQZM0lScf
365,1493623042303426561,1510716372774535179,@FreeFire_NA Can't wait ♥️✨
366,1493623042303426561,1509362572277002249,"They no even slap you well 😹👋

#BeastUpdate 
#BehindYouSkipper 
#BinJinWedding 
#daddyyankee 
#FIFA22 
#GetWellSoonJungkook https://t.co/tBkQujLxoh"
367,1493623042303426561,1506019832265056256,@thatsdax 💯🤞🤞🤞❤️
368,1493623042303426561,1506019610998587392,RT @thatsdax: I caught him off guard…👀😂 https://t.co/pgQ1HwZAhb
369,1351580344420605954,1531151196370747392,"RT @laytcubisms: @binance Our team at @LuxeMeta is excited to get everyone a supercar #NFT in their wallet. Soon, use said supercar to earn…"
370,1351580344420605954,1531144469315301376,"RT @LuxeMeta: @1goonrich Have you tried out #LuxeMeta beta yet?!

Beautiful Sunday to hit https://t.co/mEQEuLSzlB and relax in our digital…"
371,1351580344420605954,1530759604275236865,"RT @HotDogCrypto1: 🚀💜

Whole new dApp coming at you..

https://t.co/1c3TbkrGxS

https://t.co/IvBcPhUPpi

#NFTs #NFT #NFTCommunity #BNB #BSC…"
372,1351580344420605954,1530620698091208704,"RT @CoffeeDrop_io: Hello ☕️

All those who will receive the $COFE token airdrop 🪂

Airdrop for  @CoffeeDrop_io #NFTs hodlers!
$ATOM $OSMO $…"
373,1351580344420605954,1530620378107854848,"RT @LuxeMeta: Try our first #LuxeMeta MiniGame Mode: #LuxeWarfare (18+), beta v1.02 available at https://t.co/mEQEuLSzlB.

Visit https://t.…"
374,1351580344420605954,1530571904947470341,"RT @cryptodanvans: $JUNO will have a max supply of:
185,562,268 
After a 12 year breakdown 🔥
Strong token economics ✅

Genesis supply:
64,9…"
375,1351580344420605954,1530344571753865216,"RT @IbrahimJamji: @elonmusk Much much utility project @RacingLuxe 🦾
This is new gem for you guys potential 💯x long time hold can be 1000x i…"
376,1351580344420605954,1530253624705785856,@coinbureau https://t.co/7msFNFwVde This is the game plan for @LuxeMeta Come check it out. #GamingNews #GameFi #BSC #NFTCommunity #Sandbox #SandboxSports #AxieInfinity #STEPN #Enjin #ALICE #GALA #GST #illuvium
377,1351580344420605954,1530215747011608578,RT @IbrahimJamji: @phillyb41 @TheMoonCarl @LuxeMeta LFG #luxemeta https://t.co/pRMmElPXFZ
378,1351580344420605954,1530215596385783810,RT @phillyb41: @TheMoonCarl #LuxeMeta keeps dropping updates. I keep collecting passive income with #LuxeToken staking. Just watching them…
379,1351580344420605954,1530181217169055744,"RT @redearthdesigns: Just minted this #MetaRebel, can't wait to use this BadA$$ as my 3D avatar in the @Trustworks_NfT #MetaVerse. LFG!! 🔥…"
380,1351580344420605954,1529634579413356549,@dogemos Just buy $Atom and let’s move on. Nothing to see here.
381,1351580344420605954,1529631985072750593,@MAYCBoshi https://t.co/ISxTXSFO2p
382,1351580344420605954,1529631183264423938,"RT @LuxeMeta: Environment Quality updates for the #LuxeMeta Main Island of #BlockchainBay are here!

Visit us at https://t.co/Tx8rCIZL9I or…"
383,1351580344420605954,1529629977188175872,@CosmosHOSS Nice LFG Guardians of the Cosmos
384,1351580344420605954,1529629895881629696,RT @CosmosHOSS: Congrats I decide to give WL to the first 10 people that replied to this tweet.
385,1351580344420605954,1529629125958320128,@EncryptionDog But still haven’t been able to get my last 25%. Crazy
386,1351580344420605954,1529628744624877574,@cryptodanvans Still haven’t got my last 25% nothing is working.
387,1351580344420605954,1529628300603277312,@0x_Hank Money grab if you ask me. He lost all his shit now he wants yours. Be careful
388,1351580344420605954,1529626811801423878,@wosmongton @jaekwon https://t.co/AVxZj0Hnkh
389,1245629735645802497,1501929229365088264,@Dr_Smith_Castro 🙌
390,1245629735645802497,1501166319269523457,"@Famoyegun_S I'm locing my hair also
Tapping from the guys💪"
391,1245629735645802497,1501073173575516162,"@NursingEdition Yes!!
Happy women's day ❤️"
392,1245629735645802497,1500207218637086722,RT @MentallyAwareNG: https://t.co/RDxBtIeRXL
393,1245629735645802497,1500205624046632960,"@Nrs_Danie Charger,Shoe lace, Umbilical cord https://t.co/fv2hdfM0Ze"
394,1245629735645802497,1500110155656187904,@Nrs_Danie Yooo😂😂
395,1245629735645802497,1500013997617209344,"@Detolah_ Making natural twist in my school was a crime😅only all back and shuku(with your natural hair too if not you go chop scissors)
Let's not even talk about having four ear piercings..ha ha..I was called ""stupid"" once for pairing earrings😆
Their own be say,no just fine ne😂😂"
396,1245629735645802497,1500006677931831300,@The_HauteNurse You look so fine!!
397,1245629735645802497,1499436687474188288,@1moregayshark @kween_night I'm so sorry
398,1245629735645802497,1495795951751077896,@jet_505 You aren't!!
399,1245629735645802497,1495457464552243201,@The_HauteNurse I love your boots!😍
400,1245629735645802497,1494790198772781061,😂😂 https://t.co/n1MBTOcHvg
401,1245629735645802497,1493479112924610561,@LibraTerms No pressure man
402,1245629735645802497,1492488089192783876,"RT @Princemudi_: Overthinkers open this , it’s important ."
403,1245629735645802497,1485358270881669121,@Unserious_Toks 😂😂
404,1245629735645802497,1485338983290732544,@mr_salmanbash Asin eh😂🤲
405,1245629735645802497,1481892551649071107,"RT @aproko_doctor: If you're seeing this, drink some water."
406,1245629735645802497,1469576390555090952,"@HommieYoung1 It doesn't
I've never had one either"
407,1245629735645802497,1469262098018484227,Happiness is Free!🙂
408,1245629735645802497,1392905683067080709,@LGowong Them no dey see ninja face😔😔
409,1500571156520345601,1524116360506314753,"RT @toosii2x: Free Slime
Free Gunna"
410,1500571156520345601,1524088863261696001,"RT @FanumTV: FREE WUNNA , FREE THUGGA"
411,1500571156520345601,1524086320083181568,"RT @PoojaMedia: FINALLY!!! 

Goodluck Ebere Jonathan that was defeated by Mohammadu Buhari by APC has picked APC Presidential ticket for N1…"
412,1500571156520345601,1524086149354078211,"Free young thug 💔 and gunna💔
@YoungStonerLife"
413,1500571156520345601,1524086059663040513,RT @DJSCHEME_: Free Thugger and Gunna💔
414,1500571156520345601,1523980144825839616,"They be like - we are not depending on any guy in school 😔 
Small strike now dem don they Hnmm , may I know talk🤫🤐🤐"
415,1500571156520345601,1523938181225320449,"RT @bod_republic: People don’t fake depression, They fake being okay, Remember that. Be kind"
416,1500571156520345601,1523936202621083648,RT @060Loyal: If you ain’t gone help the situation why you speaking on it
417,1500571156520345601,1523935748696780800,"RT @bod_republic: All these “I don’t depend on any guy” strike never reach 2 month, una don dey thin for house 😭😂😂"
418,1500571156520345601,1523792522644172800,RT @lildurk: Love you better
419,1500571156520345601,1523792479400919042,RT @lildurk: Is it a bad thing to be unhappy ?
420,1500571156520345601,1512343314841878529,"RT @Rap: Music dropping at midnight‼️👀

J. Cole
Kanye West (City Of Gods)
Fivio Foreign
Jack Harlow
Lil Baby
Quavo
A$AP Rocky
Lil Yachty
Po…"
421,1500571156520345601,1512343214031835138,"RT @davido: A night out like this will cost me none less than $30,000 we do this to Inspire not oppress ! Gang 🙅🏿‍♂️🍾🌍🛩💰👑 https://t.co/ptxY…"
422,1500571156520345601,1512342426463215616,RT @Nlechoppa1: Dropping At Midnight 😈
423,1330254081491939330,1523451054750584832,"RT @fczenit_en: Hey @ManUtd fans, this is what a trophy looks like! 👀🏆 https://t.co/XzxVMefZb3"
424,1330254081491939330,1523115171673415680,RT @Greatabeeb: @Naija_PR No be the first person wey call police Dey win case
425,1330254081491939330,1523112740663005186,RT @Greatabeeb: Which is harder to win; The domestic league or the champions league?
426,1330254081491939330,1503703636379156487,"RT @Greatabeeb: I used to think I was a good “duster” when it comes to beating, until I met mr okebunmi my chemistry teacher (fgcik). This…"
427,1330254081491939330,1376577847012302857,@SayoOpajimi @@oyegbenrokola
428,1330254081491939330,1376576279311495174,@Bobo_dell @GetVidBot
429,1330254081491939330,1372588614455021573,@_just_pat Will  probably  run out of breath  trying  to catch up
430,1330254081491939330,1365794688284971008,@omoleayoleke @LuccaWasTaken @ESPNFC They are the smallest club in London in my book
431,1330254081491939330,1365737537403240457,@LuccaWasTaken @ESPNFC Fulham  bigger than arsenal
432,1330254081491939330,1349758920122900481,@officialkeli1 @OffIcIalAK__ This one na hoodlum  right from  birth
433,1330254081491939330,1346535929398390785,@Manlikeaang @hoorluwatosin Oya fb
434,1330254081491939330,1346249108986744834,"RT @fcsm_eng: Dear Chelsea fans,

We’re ready to welcome you.

Kind Regards,
FC Spartak Moscow
https://t.co/3sohEfDcns"
435,1330254081491939330,1340246102906458112,@UBAGroup please reply my DM
436,1499375728541974533,1530318202328305667,"RT @_theladymo: make stefflon don kon go feature Buju for her ‘side of the story’ 😂😭😭😭

o ma loud, BNXN go dey use mad vocals reply hin for…"
437,1499375728541974533,1529934858612621327,@First_alphas I loved the movie so much
438,1499375728541974533,1529934573534171136,"RT @Cheeboozorrhh: A lot of ladies should be like Stefflon Don, sub someone with your full chest instead of using your Burna."
439,1499375728541974533,1529934510242119684,RT @DOviroro: Wizkid Fc is the biggest fan base in the world
440,1499375728541974533,1529934325814378508,RT @sametoolz: Men actually cum faster when having sex with someone they love
441,1499375728541974533,1529814535028080641,RT @HassanSZNN: It’s just a phase. This phase too long.
442,1499375728541974533,1529814366442299392,RT @zinolens: The Bts 📸                    The Result 🌺 https://t.co/vjQ6sLlLdY
443,1499375728541974533,1529813653310013441,@flawlessistired 8
444,1499375728541974533,1529772936055476225,RT @httpkyliee: me??? tired??? stressed??? exhausted??? i wanna cry??? yes.
445,1499375728541974533,1529388069740326914,RT @Bmoneyofixial: Twitter is slowly replacing Eskimi&gt;&gt;&gt;
446,1499375728541974533,1529223500245901312,RT @itsnotjazminn: sleeping so you don’t have to think abt certain things &gt;&gt;
447,1499375728541974533,1529223367018041350,Make I take this one hold body. Motivation for an introvert😂 https://t.co/WpCS10YsNO
448,1499375728541974533,1529222710152159232,@flawlessistired February 20th
449,1499375728541974533,1529222602312585217,@aystickz @Adebanjodavid10 😩❤️
450,1499375728541974533,1529222575754199040,"RT @aystickz: 11pm gain 🤌🏼 

Retweet this and drop an emoji let’s follow you 🛹🛹"
451,1499375728541974533,1529222513494052866,RT @tori_temi: I have come to the realization that I actually do not fall for looks 😪
452,1499375728541974533,1529222225827700736,"RT @superboycheque: Another year and the HEAdIES fails to recognize my music in the Rap category, while melodic rappers like Durk and Roddy…"
453,1499375728541974533,1529222044767879175,@tundeyforyou @Adebanjodavid10 ❤️❤️❤️
